Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
18,2024-01-01,131.5,131.5,-1.0228457005369476,0.6305825229400492,134.5042096206086,8.836302155234733,0.0,0.23815789473684257,-0.0,108.98199999999979
19,2024-01-01,132.0,132.0,-2.0,0.10426673346636506,264.0,272.83630215523476,0.0,0.23815789473684257,-0.0,108.98199999999979
20,2024-01-01,127.75,127.75,-0.0162135871721872,0.1,2.071285761246915,274.9075879164817,0.0,0.23815789473684257,-0.0,108.98199999999979
21,2024-01-01,113.48,113.48,0.02076773550729609,0.10493233718298282,-2.3567226253679605,272.5508652911137,0.0,0.23815789473684257,-0.0,108.98199999999979
22,2024-01-01,109.18,109.18,-0.017852166047804936,0.10023439874934995,1.9490994890993432,274.4999647802131,0.0,0.23815789473684257,-0.0,108.98199999999979
23,2024-01-01,107.2,107.2,0.0,0.10023439874934995,-0.0,274.4999647802131,0.0,0.23815789473684257,-0.0,108.98199999999979
24,2024-01-02,105.49,105.49,0.0,0.10023439874934995,-0.0,274.4999647802131,0.0,0.23815789473684257,-0.0,108.98199999999979
25,2024-01-02,90.09,90.09,0.0,0.10023439874934995,-0.0,274.4999647802131,0.20000000000000018,0.2856578947368426,-18.01800000000002,90.96399999999977
26,2024-01-02,84.27,84.27,0.0,0.10023439874934995,-0.0,274.4999647802131,0.20000000000000018,0.33315789473684265,-16.854000000000013,74.10999999999976
27,2024-01-02,84.27,84.27,1.3668637667436372,0.4248645433509638,-115.1856096234863,159.31435515672678,0.20000000000000018,0.3806578947368427,-16.854000000000013,57.255999999999744
28,2024-01-02,84.27,84.27,2.0,0.8998645433509638,-168.54,-9.225644843273216,0.20000000000000018,0.42815789473684274,-16.854000000000013,40.40199999999973
29,2024-01-02,100.0,100.0,0.0,0.8998645433509638,-0.0,-9.225644843273216,0.20000000000000018,0.4756578947368428,-20.000000000000018,20.401999999999713
30,2024-01-02,108.28,108.28,0.0,0.8998645433509638,-0.0,-9.225644843273216,0.20000000000000018,0.5231578947368428,-21.65600000000002,-1.2540000000003069
31,2024-01-02,113.85,113.85,0.0,0.8998645433509638,-0.0,-9.225644843273216,0.0,0.5231578947368428,-0.0,-1.2540000000003069
32,2024-01-02,126.9,126.9,-2.0,0.3735487538772796,253.8,244.5743551567268,-1.4,0.1547368421052639,177.66,176.4059999999997
33,2024-01-02,119.5,119.5,-1.0394852647336625,0.1,124.21848913567267,368.7928442923995,0.0,0.1547368421052639,-0.0,176.4059999999997
34,2024-01-02,110.6,110.6,0.0,0.1,-0.0,368.7928442923995,0.20000000000000018,0.20223684210526394,-22.12000000000002,154.28599999999966
35,2024-01-02,108.28,108.28,0.0,0.1,-0.0,368.7928442923995,0.20000000000000018,0.24973684210526398,-21.65600000000002,132.62999999999965
36,2024-01-02,105.88,105.88,1.366006966237132,0.4244266544813188,-144.63281758518752,224.16002670721195,0.20000000000000018,0.297236842105264,-21.176000000000016,111.45399999999964
37,2024-01-02,100.15,100.15,2.0,0.8994266544813188,-200.3,23.860026707211944,0.20000000000000018,0.34473684210526406,-20.03000000000002,91.42399999999962
