Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4498,2024-07-06,93.33,92.09464423136275,-0.7000000393566828,0.4157894731622157,65.3310036731592,39265.29229594605,0.0,0.1,-0.0,38977.390860876534
4499,2024-07-06,90.0,87.87549344121486,0.03878116563353354,0.4250000000001799,-3.4903049070180185,39261.80199103903,0.0,0.1,-0.0,38977.390860876534
4500,2024-07-06,80.0,76.95699934130951,1.9999999999992426,0.9,-159.9999999999394,39101.80199103909,2.0,0.575,-160.0,38817.390860876534
4501,2024-07-06,90.0,97.74354716552857,0.0,0.9,-0.0,39101.80199103909,1.3684210526315792,0.9,-123.15789473684212,38694.232966139694
4502,2024-07-06,90.5,96.59070940302232,0.0,0.9,-0.0,39101.80199103909,0.0,0.9,-0.0,38694.232966139694
4503,2024-07-06,99.05,101.02731629087928,0.0,0.9,-0.0,39101.80199103909,0.0,0.9,-0.0,38694.232966139694
4504,2024-07-06,99.05,102.01817452421207,0.0,0.9,-0.0,39101.80199103909,0.0,0.9,-0.0,38694.232966139694
4505,2024-07-06,102.17384,98.82214738827238,0.0,0.9,-0.0,39101.80199103909,0.0,0.9,-0.0,38694.232966139694
4506,2024-07-06,112.90605,111.63748987851856,0.0,0.9,-0.0,39101.80199103909,-1.0,0.6368421052631579,112.90605,38807.13901613969
4507,2024-07-06,116.80083,118.64417910094032,-2.0,0.37368421052631584,233.60166,39335.40365103909,-2.0,0.1105263157894737,233.60166,39040.74067613969
4508,2024-07-06,113.48044,110.25063787596035,-1.0400000000000003,0.1,118.01965760000003,39453.42330863909,-0.040000000000000015,0.1,4.5392176000000015,39045.279893739695
4509,2024-07-06,103.73936,108.31679277538728,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4510,2024-07-06,100.07461,103.01569713443948,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4511,2024-07-07,104.27223,106.43947510430044,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4512,2024-07-07,100.77709,104.25013696626102,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4513,2024-07-07,99.00891,98.88510755030954,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4514,2024-07-07,100.80845,99.29342361160599,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4515,2024-07-07,101.97821,102.54623815177808,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4516,2024-07-07,98.11009,97.08585555666036,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4517,2024-07-07,97.73277,95.33448552356035,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4518,2024-07-07,96.4,94.78804611568931,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4519,2024-07-07,97.0,97.41576683552809,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4520,2024-07-07,97.0,96.58129554983493,0.0,0.1,-0.0,39453.42330863909,0.0,0.1,-0.0,39045.279893739695
4521,2024-07-07,95.12,93.24259467648763,2.0,0.575,-190.24,39263.18330863909,0.0,0.1,-0.0,39045.279893739695
4522,2024-07-07,95.85,92.83364146606333,0.10526315769707958,0.5999999999530563,-10.089473665265077,39253.09383497383,0.0,0.1,-0.0,39045.279893739695
4523,2024-07-07,97.23,99.57488310084553,-1.899999999821614,0.1,184.73699998265553,39437.83083495648,0.0,0.1,-0.0,39045.279893739695
4524,2024-07-07,91.5,92.98361322069296,0.0,0.1,-0.0,39437.83083495648,0.0,0.1,-0.0,39045.279893739695
4525,2024-07-07,81.17,78.72392418385027,2.0,0.575,-162.34,39275.49083495649,2.0,0.575,-162.34,38882.9398937397
4526,2024-07-07,89.29,86.87238804284125,1.3684210526315792,0.9,-122.18631578947371,39153.30451916701,1.3684210526315792,0.9,-122.18631578947371,38760.75357795022
4527,2024-07-07,97.42,95.17900653608284,0.0,0.9,-0.0,39153.30451916701,0.0,0.9,-0.0,38760.75357795022
4528,2024-07-07,98.08,97.7517282686519,0.0,0.9,-0.0,39153.30451916701,0.0,0.9,-0.0,38760.75357795022
4529,2024-07-07,104.16286,100.2266419111462,0.0,0.9,-0.0,39153.30451916701,0.0,0.9,-0.0,38760.75357795022
4530,2024-07-07,126.92064,125.11747377071262,0.0,0.9,-0.0,39153.30451916701,-1.0,0.6368421052631579,126.92064,38887.67421795022
4531,2024-07-07,142.11981,139.80166303827045,-2.0,0.37368421052631584,284.23962,39437.54413916701,-2.0,0.1105263157894737,284.23962,39171.91383795022
4532,2024-07-07,128.99976,139.0076493935573,-1.0400000000000003,0.1,134.15975040000004,39571.70388956701,-0.040000000000000015,0.1,5.1599904000000025,39177.07382835022
